# HV Ramp Log
# Start time: 2025-12-15T15:44:46
# Operator(s): TEst
# Setup: fgd
#
timestamp,step,channel,checked,Vgrid,Vanode,Vcathode,Note
2025-12-15T15:44:49,01,CH3,True,0,0,50,
2025-12-15T15:44:50,01,CH2,True,0,0,50,
2025-12-15T15:44:51,01,CH1,True,0,0,50,
2025-12-15T15:44:52,02,CH3,True,50,50,100,
2025-12-15T15:44:53,02,CH2,True,50,50,100,
2025-12-15T15:44:53,02,CH1,True,50,50,100,
2025-12-15T15:44:56,01,FINETUNE,,355,355,1325,
2025-12-15T15:44:57,02,FINETUNE,,355,355,1325,
